institution,slug,country,continent,repository_code,archive_type,cna_detail_url,content_available_in_source,website_available,partner_site,platform,video_link,video_title,video_subject,video_description,video_published_at,video_title_display,video_date_display,video_theme,access_surface
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/d18fac130ee9f74d2c035d491b946467,Das Grossherzogtum Luxemburg,"Danse Tourisme Hébergement touristique MS Princesse Marie-Astrid Parcs zoologiques Dauphins Trains à vapeur; Luxembourg (Luxembourg) , Mullerthal , Echternach , Nospelt , Wiltz , Wiltz-Château , Moselle (cours d'eau) , Vianden , Hosingen , Fond de Gras; Films documentaires; Courts métrages , Films documentaires","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_000758 | natureza: Image animée Support Bobine de film: 16mm film | gênero: Films documentaires | forma: Courts métrages , Films documentaires | país: Luxembourg | créditos: Philippe Schneider (1908-1980) (Réalisateur) Marie-Jeanne Kartheiser (Réalisateur) Philippe Schneider (1908-1980) (Directeur de la photographie) Jacques Decerf (Ingénieur du son) Marie-Jeanne Kartheiser (Chef monteur) Marcel Engel (1912-2003) (Commentaire écrit par) Distribution/Interprétation Frank Elstner (1942-....) (Narrateur) | fonte de mídia: video/mp4 | Le film débute par des vues de Luxembourg-Ville : le pont Adolphe, la vallée de la Pétrusse avec son parc, la cathédrale, les fortifications avec les casemates, le château de Septfontaines au Rollingergrund, ainsi que le siège de l’Arbed sur la place des Martyrs. La visite de la capitale se termine avec une scène de danse au théâtre municipal. Schneider nous fait découvrir ensuite l’industrie de l’hôtellerie en nous montrant des exemples d’auberges et de restaurants établis un peu partout dans le pays. Après un passage sur les routes du Mullerthal, nous nous rendons à Echternach, puis à Nospelt où se tient la fête annuelle de l’ « Emäischen ». Nous visitons également Wiltz avec son château et sa fête du genêt, la vallée de la Moselle, le château de Vianden et le parc de Hosingen et son delphinarium. Le film retourne ensuite à Luxembourg-Ville pour les festivités de la fête nationale devant le palais grand-ducal et nous fait découvrir la famille grand-d...",1979,Das Grossherzogtum Luxemburg,1979-01-01,"Território, cidade e memória nacional",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/2ece55b42a201ff033c2c630affdf1b6,Le port de Mertert,"Transports de navigation intérieure Transports ferroviaires Produits sidérurgiques Produits pétroliers Péniches MS Princesse Marie-Astrid; Mertert , Moselle (cours d'eau); Films d'entreprise , Films documentaires; Courts métrages","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_000121 | natureza: Image animée | gênero: Films d'entreprise , Films documentaires | forma: Courts métrages | país: Luxembourg | créditos: Philippe Schneider (1908-1980) (Réalisateur) Philippe Schneider (1908-1980) (Directeur de la photographie) Bernard Labaume (Commentaire écrit par) Distribution/Interprétation Jacques Navadic (1920-2015) (Narrateur) | fonte de mídia: video/mp4 | La construction du port de Mertert sur la Moselle est replacée dans le contexte industriel et économique du pays. Après l'inauguration par le couple grand-ducal et les personnalités luxembourgeoises et étrangères, le film montre surtout, et assez longuement, des images de l'industrie sidérurgique et des activités dans le port (chargements, déchargements). Il insiste sur le rôle que le port aura à jouer dans l'économie du pays en fonctionnant comme plaque tournante pour les industries du pays et notamment la sidérurgie, mais aussi dans l'accroissement de l'import-export et dans l'activité des bateliers qui disposent désormais d'un port dans leur propre pays. | La construction du port de Mertert sur la Moselle est replacée dans le contexte industriel et économique du pays.",1976,Le port de Mertert,1976-01-01,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/6cc4294f0d771df719f48dc18fab666c,Escale au Luxembourg,"Tourisme Sprangprozessioun Randonnée équestre Camping; Luxembourg (Luxembourg) , Aéroport de Luxembourg , Grevenmacher , Mondorf-les-Bains (Luxembourg ; station thermale) , Echternach , Clervaux , Wiltz , Lac de la Haute-Sûre , Bettembourg -- Parc Merveilleux; Films documentaires; Courts métrages , Films documentaires","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_000780 | natureza: Image animée Support Bobine de film: 16mm film | gênero: Films documentaires | forma: Courts métrages , Films documentaires | país: Luxembourg | créditos: Philippe Schneider (1908-1980) (Réalisateur) Jacques Decerf (Ingénieur du son) Marie-Jeanne Kartheiser (Chef monteur) Marcel Huret (Commentaire écrit par) Distribution/Interprétation Robert Willar (1923-2008) (Narrateur) | fonte de mídia: video/mp4 | Le film commence avec des vues aériennes de la ville de Luxembourg et l’atterrissage d’un avion luxembourgeois et d’un avion islandais au Findel ainsi que la descente des passagers de ce même avion. Schneider nous emmène ensuite en voyage à travers le Grand-Duché en commençant par la Moselle. Nous assistons aux vendanges et au défilé d’une fête des vins, avant de visiter Mondorf-les-Bains et son parc fleuri et de déguster son eau. S’ensuivent des images aériennes de paysages de l’Ösling, de châteaux en ruines et plus particulièrement de celui de Vianden. Après un détour au Mullerthal et à Echternach, avec des images de la basilique et de la procession dansante, nous retournons au nord du pays à Clervaux et au lac de la Haute-Sûre. A Wiltz nous assistons à la fête du genêt, puis nous passons au camping de Esch-sur-Sûre et nous suivons des personnes qui font des randonnées équestres. Le film continue avec des images du Parc Merveilleux à Bettembourg avant de retourner à Luxembourg-Ville à l’occasion des festivités de l’Octave. Un défilé avec le premier omnibus à c...",1974,Escale au Luxembourg,1974-01-01,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/f9c3ce0babcf520830f5e4b7ae12e38d,L' aventure industrielle du Luxembourg,"Sanglier Réservoirs (lacs) Sidérurgie Marbre -- Industrie et commerce Céramique -- Industrie et commerce Tuyaux en béton Faïence -- Industrie et commerce Tabac -- Industrie et commerce Caoutchouc -- Industrie et commerce Avions Brasserie Foires Viticulture; Luxembourg (Luxembourg) -- Pont Rouge , Aéroport de Luxembourg , Moselle, Vallée de la (Luxembourg) , Mertert; Films documentaires; Courts métrages , Films documentaires","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_000814 | natureza: Image animée Support Bobine de film: 16mm film | gênero: Films documentaires | forma: Courts métrages , Films documentaires | país: Luxembourg | créditos: Philippe Schneider (1908-1980) (Réalisateur) Philippe Schneider (1908-1980) (Directeur de la photographie) Jacques Fournet (Ingénieur du son) Bernard Labaume (Commentaire écrit par) Distribution/Interprétation Jacques Navadic (1920-2015) (Narrateur) | fonte de mídia: video/mp4 | Film faisant l'inventaire des différentes industries existant au Luxembourg en 1967. Schneider commence par la centrale hydroélectrique de Vianden avant de s’arrêter longuement sur l’industrie de la sidérurgie et les différents produits qui y sont issus. S’ensuivent des images sur la construction du « Pont Rouge » et son inauguration par la Grande-Duchesse Charlotte. Le film se concentre ensuite sur d’branches de l’industrie luxembourgeoise qui contribuent à l'essor économique du pays : les marbres, le carrelage, le ciment, la faïencerie. Sont évoqués, par ailleurs, l'industrie luxembourgeoise de la cigarette, du caoutchouc (Goodyear), l'aéroport, les brasseries et la viticulture. Les différents produits sont exposés à la Foire internationale de Luxembourg. Le film se termine sur l'évocation de la toute récente canalisation de la Moselle. | Dans ce panorama des réalisations du Grand-Duché, Schneider évoque la centrale hydroélectrique de Vianden, la sidérurgie (extraction du minerai à ciel ouvert, aciéries, produits dérivés), le Pont...",1967,L' aventure industrielle du Luxembourg,1967-01-01,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/71a677bf47bb62b83bf476411cbd8e29,La centrale de Vianden,"Centrales hydroélectriques de pompage Énergie hydraulique Réservoirs (lacs) Construction Électricité -- Production Turbines Société électrique de l'Our (Luxembourg); Our, Vallée de l' (Luxembourg) , Mont St. Nicolas; Films d'entreprise; Courts métrages , Films documentaires","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_000821 | natureza: Image animée Support Bobine de film: 16mm film | gênero: Films d'entreprise | forma: Courts métrages , Films documentaires | país: Luxembourg | créditos: Philippe Schneider (1908-1980) (Réalisateur) Philippe Schneider (1908-1980) (Directeur de la photographie) René Rora (Ingénieur du son) André Rora (Chef monteur) Bernard Labaume (Commentaire écrit par) Distribution/Interprétation Claude Dasset (Narrateur) | fonte de mídia: video/mp4 | Film sur la centrale de pompage-turbinage de Vianden et l’électricité générée par cette dernière. Pour introduire le sujet, Schneider évoque l’importance de l’électricité au quotidien à l’exemple d’un match de football à la télévision, avant de passer aux différents types de centrales qui produisent de l’électricité à l’époque avec, d’un côté, les centrales hydroélectriques et, de l’autre, les centrales thermiques. Le film explique ensuite, à l’aide de schémas, le fonctionnement de la centrale de pompage-turbinage de Vianden installée dans la vallée de l’Our sur le mont St. Nicolas. Le but de cette centrale nouvellement construite est de contrer le déséquilibre de production provenant du fait que la consommation d’électricité connait des heures de forte consommation et des heures de basse consommation. S’ensuivent des images des travaux de remodelage de la basse vallée qui commençaient en septembre 1959 ainsi que de la création d’un barrage et de deux réservoirs supérieurs. En aout 1962 a lieu le premier remplissage de l’un des...",1964,La centrale de Vianden,1964-01-01,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/63e43b8a4226d29919d76840f9662f26,Le lait : l'aliment complet de la nature,"Industrie laitière Laiteries Élevage laitier Lait -- Transformation Produits laitiers -- Inspection; Ingeldorf , Eschweiler (Junglinster) , Luxembourg (Luxembourg) , Bettembourg; Films documentaires , Films publicitaires; Courts métrages , Films documentaires","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_000115 | natureza: Image animée | gênero: Films documentaires , Films publicitaires | forma: Courts métrages , Films documentaires | país: Luxembourg | créditos: Philippe Schneider (1908-1980) (Réalisateur) Distribution/Interprétation Dieter Weidenfeld (Narrateur) Robert Willar (1923-2008) (Narrateur) | fonte de mídia: video/mp4 | Dans ce film qui a comme sujet la collecte, la transformation et la distribution du lait au Luxembourg dans les années 60, Philippe Schneider fait d’abord l’éloge des bienfaits de la consommation du lait, puis nous emmène à travers le pays pour nous montrer le chemin que prend le lait de la vache jusqu’au consommateur. Autrefois, chaque village avait sa laiterie mais, selon les principes de la rationalisation, tout le lait des vaches luxembourgeoises est dorénavant rassemblé dans quatre laiteries dispersées à travers le pays (LADUNO au nord, EKABE à l’est, Luxlait à Luxembourg-Ville et Celula au sud). Toutes les manipulations, de la traite (automatique) au conditionnement, sont soumises à de strictes règles d'hygiène. Dans la laiterie Luxlait, le lait est ainsi conservé dans des tanks, les bouteilles sont stérilisées automatiquement, des machines fabriquent des cartons pour certains produits, le beurre est emballé sans qu'une main ne le touche. Des contrôles et des analyses permanentes garantissent la qualité des produits. Le film se termine sur des images d’enfants et d’ouvriers qui consomment le lait. Philippe Schneider lui-même déguste des fromages...",1964,Le lait : l'aliment complet de la nature,1964-01-01,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/e7efe08d3356895b83a6e74ee99b4f19,Luxembourg : ville millénaire 963 - 1963,"Luxembourg (Luxembourg) -- Histoire Anniversaires Guerre mondiale (1914-1918) Guerre mondiale (1939-1945) Mariages royaux et nobles Visites officielles; Luxembourg (Luxembourg); Films documentaires; Courts métrages , Films documentaires","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_000008 | natureza: Image animée | gênero: Films documentaires | forma: Courts métrages , Films documentaires | país: Luxembourg | créditos: Luxembourg (Luxembourg : commune). Administration communale (Producteur) Philippe Schneider (1908-1980) (Réalisateur) | fonte de mídia: video/mp4 | Le film retrace l'histoire de la ville de Luxembourg depuis sa fondation en 963 jusqu’en 1963. La période précédant 1900 est rapidement survolée à l'aide de quelques tableaux et gravures. Puis le sujet s'enrichit grâce à de nombreux documents filmés dont le plus ancien date de 1904 et qui nous montre des images de la gare centrale de Luxembourg-Ville à l’époque. On découvre également un morceau de pellicule colorié à la main [« L'obsession de l'or », film Pathé restauré par le CNA], ce procédé [« Pathécolor »] ayant été, selon Schneider, l'invention de Gabriel Lippman [physicien français né au Luxembourg, lauréat du prix Nobel de physique en 1908]. Sont évoqués ensuite les événements de la période 1914-1939 : la Grande Guerre, l'abdication de la Grande-Duchesse Marie-Adélaïde [seulement en photos], la visite du Duc de Brabant, futur roi des Belges, l'inauguration du monument aux morts de la guerre 1914-1918 par le bourgmestre Gaston Diderich. L'hiver, les habitants de la ville patinaient sur l'étang Brasseur. La procession de l'Octave, un « Hämmelsmarsch », la journée des orphelins à la « Schueberfouer » en compagnie du prince héritier Jean et les cérémonies lors de la fête du cen... | Réalisé lo...",1963,Luxembourg : ville millénaire 963 - 1963,1963-01-01,"Vida pública, política e história",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cnasearch.public.lu/Details/film/150030100,Regards sur le passé: fabrication de champagne à Luxembourg 1904,"Champagne (vin mousseux) -- Industrie et commerce; Luxembourg (Luxembourg) , Kopstal; Films documentaires; Courts métrages , Films documentaires","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_000898 | natureza: Image animée Support Bobine de film: 16mm film | gênero: Films documentaires | forma: Courts métrages , Films documentaires | país: Luxembourg | créditos: Philippe Schneider (1908-1980) (Réalisateur) Distribution/Interprétation Paul Weber (1898-1976) (Narrateur) | Le film commence avec des bobines sur une table, un clap de cinéma et la voix d’une femme qui annonce « Mercier, 4e fois ». Puis Paul Weber, le narrateur du film, commence son explication. On voit des détails du bâtiment de la maison de Champagne Mercier, place de la gare à Luxembourg-Ville, des images d'archives du Jangli sur lesquelles on voit passer, à l'arrière-fonds, un tram tiré par un cheval. S’ensuivent des extraits du film des frères Marzen de 1907* « Ein Besuch in der Champagnerfabrik Mercier » : - une voiture qui sort des établissements Mercier, - les ouvriers au travail dans l'usine, - le retournement des bouteilles, - la culture des oseraies à Kopstal, ainsi que la fabrication de panier pour le transport des bouteilles - le chargement des bouteilles dans un train, - la sortie des ouvriers de l’usine à la fin d’une journée de travail, - une battue à Kopstal. On voit également un plan en couleur et une photo des galeries et caves du bâtiment Mercier à Luxembourg-Ville. Puis viennent des images de la Schueberfouer extraites de « La journée des orphelins ». Ensuite le narrateur nous explique que le complexe Mercier, place de la Gare, vient d’être acquis par la Caisse d'Ep... | Dans ce film,...",1963,Regards sur le passé: fabrication de champagne à Luxembourg 1904,1963-01-01,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/de06a59d88aaef66586074bdb5f7ed60,Connaissance de l'Europe. Le Luxembourg,"Défilés Genista Ski nautique Sprangprozessioun Motocross Tour de Luxembourg (course cycliste) Golf Golf miniature Viticulture; Luxembourg (Luxembourg) , Wiltz , Clervaux , Echternach , Vianden , Moselle, Vallée de la (Luxembourg) , Mondorf-les-Bains , Aéroport de Luxembourg; Films documentaires , Films publicitaires; Courts métrages , Films documentaires","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_000440 | natureza: Image animée | gênero: Films documentaires , Films publicitaires | forma: Courts métrages , Films documentaires | país: Luxembourg | créditos: Philippe Schneider (1908-1980) (Réalisateur) Louis Bleser (Ingénieur du son) René Rora (Ingénieur du son) Philippe Este (Commentaire écrit par) Distribution/Interprétation Claude Dasset (Narrateur) Jacqueline Brasseur (Narrateur) | fonte de mídia: video/mp4 | Film sur le Grand-Duché de Luxembourg en tant que pays de l’Europe. Après quelques vues panoramiques de Luxembourg-Ville, des images d’un évènement commémoratif au cimetière américain de Hamm en présence de la Grande-Duchesse Charlotte, du discours d’un orateur politique à la tribune d'un kiosque [à Esch-sur-Alzette], la distribution de trophées lors de la fête de la pêche et d’une brève évocation de l’industrie sidérurgique au Luxembourg, Schneider centre son film sur la nature en commençant par le parc et le château de Colpach, le lac d'Esch-sur-Sûre entouré de collines couvertes de genêt en fleur, des images de voiliers, de pêcheurs et de baigneurs ainsi que d’une famille dans un kayak. Comme exemple de petite ville qu’on puisse découvrir dans le nord du pays, Schneider nous montre Wiltz lors de la fête des genêts. S’ensuivent des vues panoramiques de Clervaux et des collines ardennaises avec leurs châteaux et petits villages. Le long des rivières des campeurs se ressourcent en profitant de l’eau ou d’un pique-nique préparé sur place. On voit ensuite le champion...",1962,Connaissance de l'Europe. Le Luxembourg,1962-01-01,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/684d39d3f375237c764160fa5b174c89,Rencontre pour la paix,"Soldats Pèlerinages Chemin de croix Rites et cérémonies militaires Commémorations Messe; Orly, Aéroport d' (France) , Lourdes (Hautes-Pyrénées, France) , Pyrénées (France); Films documentaires; Courts métrages , Films documentaires","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_000899 | natureza: Image animée | gênero: Films documentaires | forma: Courts métrages , Films documentaires | país: Luxembourg | créditos: Philippe Schneider (1908-1980) (Réalisateur) Roger Steffen (Directeur de la photographie) Philippe Schneider (1908-1980) (Chef monteur) Distribution/Interprétation Ad. Bengel (Narrateur) | fonte de mídia: video/mp4 | Reportage sur le 5e pèlerinage militaire international à Lourdes qui a eu lieu du 30 mai au 5 juin 1962. On voit le départ des soldats luxembourgeois et de leurs proches à la gare de Luxembourg-Ville. Schneider nous montre les gens dans le train, puis la ville de Charleville vue du train. Avant de se rendre à Lourdes, les soldats visitent l’aéroport d'Orly. Puis le voyage en train continue. On peut voir des images de la basilique de Lourdes vue du train. Les prochaines images montrent le rassemblement des soldats de différents pays membres de l'Organisation du traité de l'Atlantique nord (OTAN) sur l'esplanade de Lourdes. Les soldats prient ensuite sur le chemin de croix. S’ensuit un défilé militaire et la prise d'armes devant le monument aux morts. Le cardinal Maurice Feltin de Paris, assisté par des soldats de pays différents, y dépose une gerbe au nom de toutes les armées représentées. Schneider nous montre encore les soldats des différentes nations qui se rencontrent dans les rues de Lourdes. Une fois la nuit tombée, c’est l’heure de la retraite aux flambeaux suivie d’une messe. Après viennent des images d’un nouveau rassemb...",1962,Rencontre pour la paix,1962-01-01,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
